timestamp;datetime;Head.state;Head.px;Head.py;Head.pz;Head.rx;Head.ry;Head.rz;Neck.state;Neck.px;Neck.py;Neck.pz;Neck.rx;Neck.ry;Neck.rz;SpineShoulder.state;SpineShoulder.px;SpineShoulder.py;SpineShoulder.pz;SpineShoulder.rx;SpineShoulder.ry;SpineShoulder.rz;SpineMid.state;SpineMid.px;SpineMid.py;SpineMid.pz;SpineMid.rx;SpineMid.ry;SpineMid.rz;SpineBase.state;SpineBase.px;SpineBase.py;SpineBase.pz;SpineBase.rx;SpineBase.ry;SpineBase.rz;ShoulderRight.state;ShoulderRight.px;ShoulderRight.py;ShoulderRight.pz;ShoulderRight.rx;ShoulderRight.ry;ShoulderRight.rz;ShoulderLeft.state;ShoulderLeft.px;ShoulderLeft.py;ShoulderLeft.pz;ShoulderLeft.rx;ShoulderLeft.ry;ShoulderLeft.rz;HipRight.state;HipRight.px;HipRight.py;HipRight.pz;HipRight.rx;HipRight.ry;HipRight.rz;HipLeft.state;HipLeft.px;HipLeft.py;HipLeft.pz;HipLeft.rx;HipLeft.ry;HipLeft.rz;ElbowRight.state;ElbowRight.px;ElbowRight.py;ElbowRight.pz;ElbowRight.rx;ElbowRight.ry;ElbowRight.rz;WristRight.state;WristRight.px;WristRight.py;WristRight.pz;WristRight.rx;WristRight.ry;WristRight.rz;HandRight.state;HandRight.px;HandRight.py;HandRight.pz;HandRight.rx;HandRight.ry;HandRight.rz;HandTipRight.state;HandTipRight.px;HandTipRight.py;HandTipRight.pz;HandTipRight.rx;HandTipRight.ry;HandTipRight.rz;ThumbRight.state;ThumbRight.px;ThumbRight.py;ThumbRight.pz;ThumbRight.rx;ThumbRight.ry;ThumbRight.rz;ElbowLeft.state;ElbowLeft.px;ElbowLeft.py;ElbowLeft.pz;ElbowLeft.rx;ElbowLeft.ry;ElbowLeft.rz;WristLeft.state;WristLeft.px;WristLeft.py;WristLeft.pz;WristLeft.rx;WristLeft.ry;WristLeft.rz;HandLeft.state;HandLeft.px;HandLeft.py;HandLeft.pz;HandLeft.rx;HandLeft.ry;HandLeft.rz;HandTipLeft.state;HandTipLeft.px;HandTipLeft.py;HandTipLeft.pz;HandTipLeft.rx;HandTipLeft.ry;HandTipLeft.rz;ThumbLeft.state;ThumbLeft.px;ThumbLeft.py;ThumbLeft.pz;ThumbLeft.rx;ThumbLeft.ry;ThumbLeft.rz;KneeRight.state;KneeRight.px;KneeRight.py;KneeRight.pz;KneeRight.rx;KneeRight.ry;KneeRight.rz;AnkleRight.state;AnkleRight.px;AnkleRight.py;AnkleRight.pz;AnkleRight.rx;AnkleRight.ry;AnkleRight.rz;FootRight.state;FootRight.px;FootRight.py;FootRight.pz;FootRight.rx;FootRight.ry;FootRight.rz;KneeLeft.state;KneeLeft.px;KneeLeft.py;KneeLeft.pz;KneeLeft.rx;KneeLeft.ry;KneeLeft.rz;AnkleLeft.state;AnkleLeft.px;AnkleLeft.py;AnkleLeft.pz;AnkleLeft.rx;AnkleLeft.ry;AnkleLeft.rz;FootLeft.state;FootLeft.px;FootLeft.py;FootLeft.pz;FootLeft.rx;FootLeft.ry;FootLeft.rz
1666954281.901809;2022-10-28_11:51:21.901809;2.000000;1.034925;0.636170;4.164489;0.000000;0.000000;0.000000;2.000000;1.105802;0.597252;4.060725;0.037398;0.957205;-0.125919;2.000000;1.105328;0.528440;4.079281;0.027668;0.958410;-0.116332;2.000000;1.106894;0.318873;4.130481;0.026465;0.974408;-0.109293;2.000000;1.104257;0.034292;4.195675;0.020064;0.984078;-0.110647;2.000000;1.163552;0.437567;3.976623;0.829870;0.347489;-0.341111;2.000000;1.007274;0.515487;4.092299;0.751551;-0.652732;0.009413;2.000000;1.147908;0.031503;4.149872;0.640631;0.654336;-0.334076;2.000000;1.044210;0.036571;4.179180;-0.673456;0.719719;-0.167833;2.000000;1.202548;0.209855;3.926487;0.713649;0.134202;-0.687256;2.000000;1.232347;0.011505;3.958103;0.993681;0.076281;0.031917;2.000000;1.236355;-0.031610;3.923596;0.942997;0.041883;-0.009992;2.000000;1.246901;-0.072557;3.954235;0.000000;0.000000;0.000000;2.000000;1.231289;-0.013294;3.888000;0.000000;0.000000;0.000000;2.000000;1.129376;0.292352;3.966265;0.514854;-0.072994;0.792432;1.000000;1.215321;0.030782;3.925943;0.969200;0.141224;0.175083;1.000000;1.233160;-0.014183;3.918546;0.963550;0.169182;0.176048;2.000000;1.247002;-0.066922;3.937731;0.000000;0.000000;0.000000;2.000000;1.227383;-0.009864;3.884412;0.000000;0.000000;0.000000;2.000000;1.233617;-0.215642;4.250452;0.794324;0.235266;0.556756;2.000000;1.305936;-0.525274;4.359115;0.866080;0.174251;0.458955;2.000000;1.241729;-0.573853;4.264652;0.000000;0.000000;0.000000;2.000000;0.961845;-0.298759;4.255584;0.910359;-0.066553;0.381242;2.000000;0.759121;-0.543686;4.167059;-0.615228;0.108863;0.701824;2.000000;0.698286;-0.591867;4.071836;0.000000;0.000000;0.00000
1666954281.964871;2022-10-28_11:51:21.964871;2.000000;1.085493;0.651067;4.173877;0.000000;0.000000;0.000000;2.000000;1.159652;0.609979;4.077073;0.038882;0.970886;-0.126525;2.000000;1.157844;0.540129;4.095981;0.047772;0.973549;-0.102417;2.000000;1.146399;0.327064;4.143732;0.059516;0.955491;-0.083489;2.000000;1.126513;0.038821;4.200402;0.065113;0.934219;-0.079201;2.000000;1.184946;0.436681;3.988886;0.883497;0.197954;-0.247376;2.000000;1.075389;0.504983;4.085293;0.833454;-0.548416;0.005244;2.000000;1.177841;0.026173;4.130843;0.664957;0.592228;-0.360860;2.000000;1.074171;0.056253;4.215964;-0.588738;0.786790;0.036574;2.000000;1.234344;0.217707;3.929576;0.746383;0.166358;-0.643797;2.000000;1.264552;0.019038;3.959371;0.987031;0.083209;0.121415;2.000000;1.268828;-0.028351;3.937775;0.972755;0.023341;0.084883;2.000000;1.276911;-0.061714;3.948210;0.000000;0.000000;0.000000;2.000000;1.263220;-0.000091;3.897750;0.000000;0.000000;0.000000;2.000000;1.183196;0.270424;3.968002;0.561327;-0.058341;0.773648;1.000000;1.251827;0.037939;3.946738;0.953231;0.125747;0.262789;1.000000;1.265728;-0.011345;3.933978;0.951360;0.098488;0.248715;2.000000;1.279324;-0.059024;3.947457;0.000000;0.000000;0.000000;2.000000;1.259668;0.012175;3.897818;0.000000;0.000000;0.000000;2.000000;1.274808;-0.219800;4.265586;0.882326;0.249182;0.368706;2.000000;1.330800;-0.537240;4.364082;0.880514;0.141886;0.442267;2.000000;1.261335;-0.583560;4.272592;0.000000;0.000000;0.000000;2.000000;0.995719;-0.181152;4.322013;0.810215;-0.014510;0.529729;2.000000;0.796959;-0.495558;4.204765;-0.536285;0.020738;0.784524;2.000000;0.730783;-0.541939;4.112457;0.000000;0.000000;0.00000
1666954282.02658;2022-10-28_11:51:22.026580;2.000000;1.136059;0.615138;4.179785;0.000000;0.000000;0.000000;2.000000;1.222202;0.623613;4.098177;-0.119809;0.071261;-0.025453;2.000000;1.219754;0.552355;4.115869;-0.106350;0.071353;-0.029927;2.000000;1.209991;0.336660;4.163431;0.051081;0.927496;-0.087889;2.000000;1.200685;0.047486;4.222423;0.072862;0.796354;-0.070886;2.000000;1.260097;0.443538;4.010698;0.064468;-0.354041;0.918280;2.000000;1.251197;0.529315;4.021212;0.053872;-0.575819;0.780791;2.000000;1.211315;0.028045;4.139589;0.589558;0.465566;-0.515546;2.000000;1.182531;0.072075;4.240366;-0.365625;0.842007;0.139381;2.000000;1.288968;0.228698;3.957528;-0.614623;-0.134808;0.776864;2.000000;1.333346;0.034422;3.993831;0.983727;0.119961;0.108776;2.000000;1.337956;-0.000401;3.974268;0.964534;0.045656;0.052188;2.000000;1.354105;-0.051693;4.003660;0.000000;0.000000;0.000000;2.000000;1.340491;-0.008141;3.943750;0.000000;0.000000;0.000000;2.000000;1.267636;0.252187;3.974599;0.959489;0.005905;0.267607;1.000000;1.324695;0.018652;3.961637;0.912661;0.120453;-0.389947;2.000000;1.338650;-0.006905;3.975758;0.881056;0.128316;-0.344389;2.000000;1.356279;-0.051569;3.994156;0.000000;0.000000;0.000000;2.000000;1.329244;-0.009709;3.950429;0.000000;0.000000;0.000000;2.000000;1.296140;-0.218470;4.290720;0.943100;0.184636;0.139977;2.000000;1.333009;-0.527904;4.367071;0.919049;0.098693;0.370911;2.000000;1.250077;-0.572817;4.291029;0.000000;0.000000;0.000000;2.000000;1.061239;-0.097313;4.384909;0.610955;0.056762;0.678781;2.000000;0.904701;-0.450017;4.345675;-0.433597;0.045264;0.875592;2.000000;0.824509;-0.495370;4.268882;0.000000;0.000000;0.00000
1666954282.091817;2022-10-28_11:51:22.091817;2.000000;1.220703;0.618964;4.195647;0.000000;0.000000;0.000000;2.000000;1.303723;0.625174;4.107865;0.007706;0.990416;-0.131454;2.000000;1.301816;0.554961;4.126758;0.014336;0.992566;-0.113296;2.000000;1.293491;0.341575;4.175771;0.066957;0.943941;-0.079598;2.000000;1.271006;0.054126;4.232248;0.084421;0.838383;-0.060763;2.000000;1.309682;0.464685;4.025704;0.911737;0.015698;0.035863;2.000000;1.279482;0.529290;4.037301;0.793861;-0.192078;0.062425;2.000000;1.288352;0.032563;4.147967;0.620160;0.469590;-0.486768;2.000000;1.238608;0.075165;4.256034;-0.499290;0.799119;0.137228;2.000000;1.347176;0.226905;3.990826;0.742967;0.105834;-0.660903;1.000000;1.375082;0.024274;3.992542;0.948131;0.063672;-0.310412;2.000000;1.403198;-0.004923;4.007646;0.847917;0.257272;-0.344281;2.000000;1.411861;-0.030039;4.014615;0.000000;0.000000;0.000000;2.000000;1.384131;0.001509;3.978400;0.000000;0.000000;0.000000;2.000000;1.319922;0.254688;3.994729;0.936134;0.042441;0.335559;1.000000;1.380225;0.059458;3.990332;0.789042;0.125627;-0.595845;2.000000;1.395117;0.019855;3.992925;0.788682;0.124660;-0.587461;2.000000;1.413423;-0.022725;4.003777;0.000000;0.000000;0.000000;2.000000;1.366781;0.007940;3.970000;0.000000;0.000000;0.000000;2.000000;1.326317;-0.210108;4.311972;0.930470;0.130362;0.212259;2.000000;1.340204;-0.523652;4.371376;0.842729;0.068203;0.529721;2.000000;1.288591;-0.571840;4.267675;0.000000;0.000000;0.000000;2.000000;1.263542;-0.142543;4.383959;0.935536;0.112401;0.231891;2.000000;1.107228;-0.380455;4.408232;-0.216133;0.107753;0.932551;2.000000;1.186794;-0.303413;4.378814;0.000000;0.000000;0.00000
1666954282.153071;2022-10-28_11:51:22.153071;2.000000;1.288262;0.689348;4.248903;0.000000;0.000000;0.000000;2.000000;1.350963;0.641159;4.143535;0.038172;0.975029;-0.105687;2.000000;1.348519;0.571014;4.159419;0.038101;0.977231;-0.082992;2.000000;1.339178;0.355766;4.198120;0.046728;0.942914;-0.065216;2.000000;1.325683;0.065932;4.243100;0.053783;0.900457;-0.059532;2.000000;1.350383;0.479548;4.035988;0.868533;0.111414;-0.208127;2.000000;1.270073;0.542237;4.136500;0.815870;-0.558583;0.020522;2.000000;1.362710;0.052283;4.161471;0.633102;0.551556;-0.417670;2.000000;1.275922;0.079311;4.266327;-0.609956;0.756277;0.097959;2.000000;1.404253;0.229841;4.004550;0.784074;0.121024;-0.608542;2.000000;1.437137;0.029060;4.017571;0.821867;0.084906;0.562985;2.000000;1.442057;-0.002565;4.023489;0.816881;0.114683;0.564381;2.000000;1.448725;-0.030240;4.042091;0.000000;0.000000;0.000000;2.000000;1.445217;0.001403;3.998889;0.000000;0.000000;0.000000;2.000000;1.348357;0.291848;4.029649;0.775636;-0.003030;0.583399;2.000000;1.426883;0.094026;4.019611;0.975625;0.189167;-0.111198;2.000000;1.435284;0.028476;4.009621;0.986050;0.072718;-0.134450;2.000000;1.452371;-0.015550;4.022081;0.000000;0.000000;0.000000;2.000000;1.424562;0.040718;3.972385;0.000000;0.000000;0.000000;2.000000;1.377894;-0.201577;4.350833;0.750682;-0.172518;-0.580343;2.000000;1.348203;-0.522890;4.375904;0.992267;-0.049899;-0.108576;2.000000;1.296875;-0.578613;4.390625;0.000000;0.000000;0.000000;1.000000;1.329238;-0.164652;4.430021;0.901404;0.182059;0.309831;2.000000;1.208329;-0.512729;4.479370;-0.331472;0.119188;0.926424;2.000000;1.254531;-0.410646;4.427169;0.000000;0.000000;0.00000
1666954282.219311;2022-10-28_11:51:22.219311;2.000000;1.415642;0.739795;4.211877;0.000000;0.000000;0.000000;2.000000;1.409711;0.629017;4.145405;0.074708;0.946840;-0.096673;2.000000;1.403750;0.560121;4.161563;0.072357;0.948693;-0.079280;2.000000;1.384353;0.349861;4.203201;0.071774;0.933172;-0.064211;2.000000;1.358425;0.065491;4.252326;0.074612;0.916511;-0.060890;2.000000;1.408896;0.484277;4.063780;0.837737;0.179775;-0.323068;2.000000;1.295036;0.548663;4.172439;0.742798;-0.667445;-0.020009;2.000000;1.397378;0.063807;4.184686;0.618998;0.605290;-0.357252;2.000000;1.316830;0.076241;4.267940;-0.614243;0.762756;0.071562;1.000000;1.487460;0.261560;4.013781;0.924737;0.191636;-0.325822;2.000000;1.443433;0.067915;4.059126;0.308095;0.072941;0.938296;2.000000;1.466317;0.016428;4.029561;0.238337;-0.189099;0.920749;2.000000;1.478110;-0.019302;4.048067;0.000000;0.000000;0.000000;2.000000;1.483249;-0.008310;4.037333;0.000000;0.000000;0.000000;2.000000;1.369946;0.304503;4.048016;0.719766;-0.049053;0.641609;2.000000;1.443547;0.077691;4.025456;-0.415018;-0.108804;0.895116;2.000000;1.456975;0.037942;4.019326;-0.410597;-0.133868;0.894500;2.000000;1.469457;0.005369;4.024318;0.000000;0.000000;0.000000;2.000000;1.441779;0.006255;4.012667;0.000000;0.000000;0.000000;2.000000;1.416360;-0.193838;4.316844;0.902187;0.118238;0.360542;2.000000;1.362206;-0.525055;4.378322;0.919309;-0.039798;0.374491;2.000000;1.356390;-0.583431;4.406196;0.000000;0.000000;0.000000;1.000000;1.366586;-0.138828;4.431912;0.885592;0.199254;0.326774;1.000000;1.242779;-0.485287;4.480864;0.943720;-0.181636;-0.275899;2.000000;1.323846;-0.549053;4.425291;0.000000;0.000000;0.00000
1666954282.286969;2022-10-28_11:51:22.286969;2.000000;1.464030;0.749257;4.199648;0.000000;0.000000;0.000000;2.000000;1.434995;0.638071;4.174943;0.052842;0.913130;-0.096108;2.000000;1.433525;0.569888;4.190104;0.048947;0.914884;-0.078128;2.000000;1.427607;0.363188;4.228255;0.048485;0.921885;-0.059928;2.000000;1.415208;0.084006;4.269877;0.047702;0.926743;-0.060553;1.000000;1.471435;0.478426;4.087045;0.802336;0.314383;-0.419822;2.000000;1.328384;0.594615;4.251620;-0.618657;0.735678;0.133405;2.000000;1.445391;0.071912;4.200566;0.632555;0.546005;-0.422920;2.000000;1.362476;0.094470;4.277188;-0.635265;0.764839;-0.000826;1.000000;1.549815;0.255761;4.037093;0.924770;0.191321;-0.325909;1.000000;1.505673;0.062147;4.082482;0.405479;0.057818;0.900457;2.000000;1.486303;0.005016;4.050059;0.328406;-0.282829;0.899582;2.000000;1.490052;-0.023071;4.065729;0.000000;0.000000;0.000000;2.000000;1.503307;-0.019341;4.052333;0.000000;0.000000;0.000000;2.000000;1.382226;0.356399;4.103771;0.734326;-0.098068;0.614792;2.000000;1.451435;0.094058;4.037960;0.360060;-0.065379;0.916620;2.000000;1.467854;0.045516;4.032608;0.349389;0.008044;0.921416;2.000000;1.485663;-0.006328;4.046325;0.000000;0.000000;0.000000;2.000000;1.485400;0.013541;4.033334;0.000000;0.000000;0.000000;2.000000;1.425911;-0.217124;4.334618;0.892994;0.058256;0.394090;2.000000;1.371380;-0.524617;4.381980;0.890755;-0.044519;0.439667;2.000000;1.293951;-0.569529;4.297924;0.000000;0.000000;0.000000;2.000000;1.418117;-0.255201;4.331170;0.826250;0.022800;-0.552682;1.000000;1.308702;-0.517762;4.355407;-0.475655;0.132843;0.856513;2.000000;1.231614;-0.562687;4.271245;0.000000;0.000000;0.00000
1666954282.35182;2022-10-28_11:51:22.351820;2.000000;1.543656;0.725515;4.217071;0.000000;0.000000;0.000000;2.000000;1.462622;0.638755;4.200260;0.076051;0.887338;-0.055109;2.000000;1.456699;0.570472;4.211831;0.066557;0.888333;-0.046569;2.000000;1.440686;0.362968;4.241880;0.040500;0.942679;-0.053110;2.000000;1.428833;0.080793;4.277929;0.033925;0.974767;-0.057533;1.000000;1.502873;0.474245;4.115926;0.804286;0.328586;-0.434088;1.000000;1.379494;0.589837;4.305246;-0.585057;0.690722;0.280736;2.000000;1.457835;0.071817;4.236448;0.672824;0.575234;-0.366913;2.000000;1.383533;0.087864;4.269324;-0.642914;0.758528;-0.104315;1.000000;1.581178;0.251623;4.065991;0.924778;0.191211;-0.325947;1.000000;1.536995;0.058032;4.111394;0.892956;-0.051116;0.421701;1.000000;1.521959;-0.023359;4.120873;0.897481;-0.057309;0.427803;1.000000;1.514286;-0.051119;4.120144;0.000000;0.000000;0.000000;1.000000;1.530253;-0.026031;4.091848;0.000000;0.000000;0.000000;2.000000;1.408561;0.358201;4.139091;0.757875;-0.141635;0.574296;2.000000;1.463418;0.095383;4.060432;0.863179;0.018560;0.473951;2.000000;1.474347;0.046154;4.057880;0.866712;0.082545;0.486109;2.000000;1.482567;-0.002870;4.045331;0.000000;0.000000;0.000000;2.000000;1.477690;0.058245;4.034500;0.000000;0.000000;0.000000;2.000000;1.489218;-0.177898;4.320801;0.833532;0.136740;0.524982;2.000000;1.377988;-0.525469;4.378826;0.891018;-0.104223;0.419986;2.000000;1.293720;-0.568563;4.302793;0.000000;0.000000;0.000000;2.000000;1.428691;-0.260962;4.332981;-0.528342;0.042099;0.841897;2.000000;1.346004;-0.529805;4.375495;-0.545527;0.144649;0.821547;2.000000;1.357256;-0.599434;4.382960;0.000000;0.000000;0.00000
1666954282.416961;2022-10-28_11:51:22.416961;2.000000;1.572281;0.731082;4.225981;0.000000;0.000000;0.000000;2.000000;1.532901;0.624872;4.213482;0.055478;0.882673;-0.108530;2.000000;1.532942;0.557794;4.230209;0.052439;0.884728;-0.089212;2.000000;1.530504;0.353860;4.273039;0.035973;0.950855;-0.083096;2.000000;1.525122;0.078177;4.323301;0.023486;0.983843;-0.087450;1.000000;1.571934;0.460315;4.128105;0.784082;0.320782;-0.466925;1.000000;1.446578;0.576218;4.315642;-0.612221;0.689524;0.224081;2.000000;1.554121;0.069842;4.281267;0.658738;0.585865;-0.382887;2.000000;1.474814;0.085380;4.304695;-0.635031;0.749835;-0.173749;1.000000;1.613203;0.185828;4.135107;0.964178;0.068840;-0.254257;1.000000;1.585150;-0.012340;4.172523;0.584126;0.034031;0.803387;1.000000;1.541645;-0.066914;4.253451;0.555952;0.185057;0.668024;2.000000;1.522180;-0.089708;4.263093;0.000000;0.000000;0.000000;2.000000;1.557790;-0.080093;4.244400;0.000000;0.000000;0.000000;2.000000;1.441572;0.336061;4.159372;0.822709;-0.153819;0.492111;2.000000;1.478697;0.070115;4.080310;0.034025;-0.140619;0.986853;2.000000;1.486107;0.029110;4.089813;0.017728;0.113870;0.989646;2.000000;1.499433;-0.018595;4.103797;0.000000;0.000000;0.000000;2.000000;1.493076;0.007297;4.104000;0.000000;0.000000;0.000000;2.000000;1.497986;-0.217060;4.352043;0.794357;-0.005045;0.588146;2.000000;1.384726;-0.527276;4.384595;0.889261;-0.135558;0.420268;2.000000;1.300349;-0.572025;4.310598;0.000000;0.000000;0.000000;2.000000;1.462315;-0.273558;4.346767;-0.588671;0.057278;0.806083;2.000000;1.358793;-0.536080;4.384489;-0.428279;0.141805;0.881826;2.000000;1.274579;-0.580763;4.310448;0.000000;0.000000;0.00000
1666954282.482251;2022-10-28_11:51:22.482251;2.000000;1.619723;0.727682;4.279581;0.000000;0.000000;0.000000;2.000000;1.595318;0.616395;4.255498;-0.024954;0.994131;-0.090788;2.000000;1.599447;0.547981;4.267885;-0.018944;0.995824;-0.071681;2.000000;1.608979;0.340181;4.297457;-0.014830;0.997078;-0.057557;2.000000;1.618896;0.059629;4.329485;-0.015054;0.997257;-0.057499;1.000000;1.634297;0.451874;4.170123;0.911115;0.173950;-0.097899;2.000000;1.506070;0.494704;4.192520;0.833795;-0.457618;0.087637;2.000000;1.682607;0.064988;4.291724;0.645207;0.716263;-0.218234;2.000000;1.526448;0.060820;4.305827;-0.691808;0.709537;-0.123141;1.000000;1.668239;0.175932;4.171459;0.955416;0.057843;-0.288850;1.000000;1.637238;-0.021814;4.208951;0.366347;0.057886;0.922666;1.000000;1.599631;-0.037132;4.276985;0.308733;0.386699;0.708060;2.000000;1.576480;-0.087782;4.282655;0.000000;0.000000;0.000000;2.000000;1.619169;-0.055207;4.278333;0.000000;0.000000;0.000000;2.000000;1.456794;0.236677;4.145428;0.985738;-0.102259;0.108344;2.000000;1.493760;0.035567;4.126671;0.712279;0.096833;-0.694525;2.000000;1.497032;0.021963;4.134990;0.710993;-0.100903;-0.642152;2.000000;1.517098;-0.016994;4.154818;0.000000;0.000000;0.000000;2.000000;1.471074;0.011393;4.121667;0.000000;0.000000;0.000000;2.000000;1.528437;-0.152530;4.338617;0.683753;-0.152622;0.658971;2.000000;1.393198;-0.509644;4.392058;0.721917;-0.083620;0.664768;2.000000;1.367775;-0.557496;4.278516;0.000000;0.000000;0.000000;2.000000;1.481572;-0.292825;4.364334;-0.676347;0.102152;0.729403;2.000000;1.359907;-0.548909;4.394066;-0.663951;0.188443;0.712971;2.000000;1.358523;-0.624108;4.393706;0.000000;0.000000;0.00000
1666954282.546829;2022-10-28_11:51:22.546829;2.000000;1.667684;0.711760;4.270699;0.000000;0.000000;0.000000;2.000000;1.642134;0.611070;4.278047;-0.042970;0.984095;-0.083664;2.000000;1.646144;0.544719;4.290044;-0.037832;0.985535;-0.067442;2.000000;1.657276;0.341898;4.319674;-0.034506;0.994328;-0.059742;2.000000;1.673658;0.066636;4.354244;-0.030650;0.997459;-0.061809;2.000000;1.782632;0.449604;4.297258;0.885100;0.463032;0.046897;2.000000;1.531398;0.496396;4.207793;0.780901;-0.548642;0.228283;2.000000;1.735767;0.074889;4.327037;0.637850;0.741646;-0.180922;2.000000;1.592168;0.060854;4.323084;0.710848;-0.677112;0.166596;1.000000;1.816269;0.173798;4.298686;0.955408;0.057299;-0.288983;1.000000;1.785080;-0.023895;4.336251;0.448009;0.048099;0.885835;1.000000;1.756778;-0.020124;4.422355;0.477947;0.340364;0.500782;2.000000;1.744457;-0.069208;4.433969;0.000000;0.000000;0.000000;2.000000;1.762113;-0.009060;4.400400;0.000000;0.000000;0.000000;2.000000;1.478876;0.240785;4.198116;0.994678;-0.101229;0.006850;2.000000;1.519467;0.040302;4.191938;-0.240075;-0.038776;0.965504;2.000000;1.511414;0.029592;4.172557;-0.228393;-0.410979;0.821645;2.000000;1.529639;-0.019431;4.180515;0.000000;0.000000;0.000000;2.000000;1.488358;0.004986;4.165200;0.000000;0.000000;0.000000;1.000000;1.588645;-0.148383;4.371744;0.636263;-0.124959;0.712013;2.000000;1.428940;-0.491238;4.444489;0.581885;-0.049832;0.778776;2.000000;1.450000;-0.538579;4.334700;0.000000;0.000000;0.000000;2.000000;1.562471;-0.290620;4.394344;0.760154;-0.095922;-0.640722;2.000000;1.413320;-0.523326;4.460035;0.766450;-0.293338;-0.567541;2.000000;1.434512;-0.570462;4.350227;0.000000;0.000000;0.00000
1666954282.613975;2022-10-28_11:51:22.613975;2.000000;1.707348;0.716087;4.278713;0.000000;0.000000;0.000000;2.000000;1.700446;0.612080;4.303904;-0.067520;0.983311;-0.107107;2.000000;1.707260;0.549154;4.318744;-0.057770;0.985682;-0.089053;2.000000;1.724958;0.358111;4.356015;-0.048015;0.991337;-0.078784;2.000000;1.746032;0.100681;4.399273;-0.045080;0.994108;-0.080499;2.000000;1.849526;0.508352;4.343900;0.797208;0.596508;0.018825;2.000000;1.562962;0.509788;4.258704;0.763557;-0.608625;0.197753;2.000000;1.802719;0.104975;4.377421;0.655882;0.728534;-0.185922;2.000000;1.665640;0.095170;4.362139;0.701489;-0.676220;0.197414;1.000000;1.883041;0.232405;4.345422;0.955436;0.057013;-0.288942;1.000000;1.851773;0.034600;4.383044;0.551170;0.034431;0.825584;1.000000;1.824190;0.006511;4.449017;0.541880;0.249815;0.623837;2.000000;1.790740;-0.038071;4.447931;0.000000;0.000000;0.000000;2.000000;1.836508;0.000646;4.428688;0.000000;0.000000;0.000000;2.000000;1.513126;0.250146;4.247021;0.989309;-0.091616;-0.108745;2.000000;1.535121;0.046785;4.224764;-0.047565;-0.056739;0.995953;2.000000;1.541657;0.031029;4.231234;-0.033189;0.177180;0.964742;2.000000;1.555763;-0.020241;4.245064;0.000000;0.000000;0.000000;2.000000;1.526889;0.030696;4.242000;0.000000;0.000000;0.000000;2.000000;1.846490;-0.123028;4.479584;-0.117083;0.194541;0.967334;2.000000;1.588002;-0.409572;4.513470;0.536471;-0.167403;0.762914;1.000000;1.603915;-0.458622;4.403058;0.000000;0.000000;0.000000;2.000000;1.639716;-0.263840;4.407261;0.759686;-0.067690;-0.646302;2.000000;1.516789;-0.503794;4.513996;-0.633470;0.291135;0.715874;2.000000;1.474228;-0.581894;4.467867;0.000000;0.000000;0.00000
1666954282.676124;2022-10-28_11:51:22.676124;2.000000;1.737085;0.718759;4.286816;0.000000;0.000000;0.000000;2.000000;1.729562;0.615630;4.311616;-0.049981;0.987526;-0.122438;2.000000;1.734600;0.553132;4.327830;-0.049181;0.989144;-0.109269;2.000000;1.749927;0.363978;4.371557;-0.053844;0.991214;-0.106639;2.000000;1.774595;0.110749;4.428257;-0.050960;0.992382;-0.108047;2.000000;1.890792;0.513178;4.340299;0.788749;0.608597;-0.037620;2.000000;1.590674;0.512972;4.284180;0.772451;-0.607784;0.179756;2.000000;1.834534;0.111859;4.403421;0.666288;0.711034;-0.217962;2.000000;1.690973;0.108187;4.393773;-0.689143;0.692716;-0.198091;2.000000;2.008025;0.314522;4.442620;0.861740;0.312169;0.388620;2.000000;2.040725;0.113529;4.454083;0.843708;0.053127;-0.529989;2.000000;2.041894;0.074045;4.457691;0.845434;-0.011758;-0.531931;2.000000;2.044626;0.051274;4.460705;0.000000;0.000000;0.000000;2.000000;2.028069;0.072048;4.437750;0.000000;0.000000;0.000000;2.000000;1.534433;0.271844;4.290114;0.982980;-0.114841;-0.143319;2.000000;1.565363;0.069416;4.272220;0.605145;0.011169;0.791319;2.000000;1.570491;0.034761;4.270395;0.604634;0.023716;0.792693;2.000000;1.589263;-0.001071;4.284041;0.000000;0.000000;0.000000;2.000000;1.595094;0.024228;4.262857;0.000000;0.000000;0.000000;2.000000;1.893739;-0.117703;4.495260;0.675478;0.216243;0.703701;2.000000;1.891012;-0.396615;4.544397;0.680057;0.060333;0.727953;2.000000;1.894531;-0.302002;4.484375;0.000000;0.000000;0.000000;2.000000;1.687803;-0.157098;4.419858;0.727146;-0.037915;-0.684708;1.000000;1.686809;-0.426601;4.502347;-0.532212;0.125673;0.833579;2.000000;1.638488;-0.347902;4.472590;0.000000;0.000000;0.00000
