timestamp;datetime;Head.state;Head.px;Head.py;Head.pz;Head.rx;Head.ry;Head.rz;Neck.state;Neck.px;Neck.py;Neck.pz;Neck.rx;Neck.ry;Neck.rz;SpineShoulder.state;SpineShoulder.px;SpineShoulder.py;SpineShoulder.pz;SpineShoulder.rx;SpineShoulder.ry;SpineShoulder.rz;SpineMid.state;SpineMid.px;SpineMid.py;SpineMid.pz;SpineMid.rx;SpineMid.ry;SpineMid.rz;SpineBase.state;SpineBase.px;SpineBase.py;SpineBase.pz;SpineBase.rx;SpineBase.ry;SpineBase.rz;ShoulderRight.state;ShoulderRight.px;ShoulderRight.py;ShoulderRight.pz;ShoulderRight.rx;ShoulderRight.ry;ShoulderRight.rz;ShoulderLeft.state;ShoulderLeft.px;ShoulderLeft.py;ShoulderLeft.pz;ShoulderLeft.rx;ShoulderLeft.ry;ShoulderLeft.rz;HipRight.state;HipRight.px;HipRight.py;HipRight.pz;HipRight.rx;HipRight.ry;HipRight.rz;HipLeft.state;HipLeft.px;HipLeft.py;HipLeft.pz;HipLeft.rx;HipLeft.ry;HipLeft.rz;ElbowRight.state;ElbowRight.px;ElbowRight.py;ElbowRight.pz;ElbowRight.rx;ElbowRight.ry;ElbowRight.rz;WristRight.state;WristRight.px;WristRight.py;WristRight.pz;WristRight.rx;WristRight.ry;WristRight.rz;HandRight.state;HandRight.px;HandRight.py;HandRight.pz;HandRight.rx;HandRight.ry;HandRight.rz;HandTipRight.state;HandTipRight.px;HandTipRight.py;HandTipRight.pz;HandTipRight.rx;HandTipRight.ry;HandTipRight.rz;ThumbRight.state;ThumbRight.px;ThumbRight.py;ThumbRight.pz;ThumbRight.rx;ThumbRight.ry;ThumbRight.rz;ElbowLeft.state;ElbowLeft.px;ElbowLeft.py;ElbowLeft.pz;ElbowLeft.rx;ElbowLeft.ry;ElbowLeft.rz;WristLeft.state;WristLeft.px;WristLeft.py;WristLeft.pz;WristLeft.rx;WristLeft.ry;WristLeft.rz;HandLeft.state;HandLeft.px;HandLeft.py;HandLeft.pz;HandLeft.rx;HandLeft.ry;HandLeft.rz;HandTipLeft.state;HandTipLeft.px;HandTipLeft.py;HandTipLeft.pz;HandTipLeft.rx;HandTipLeft.ry;HandTipLeft.rz;ThumbLeft.state;ThumbLeft.px;ThumbLeft.py;ThumbLeft.pz;ThumbLeft.rx;ThumbLeft.ry;ThumbLeft.rz;KneeRight.state;KneeRight.px;KneeRight.py;KneeRight.pz;KneeRight.rx;KneeRight.ry;KneeRight.rz;AnkleRight.state;AnkleRight.px;AnkleRight.py;AnkleRight.pz;AnkleRight.rx;AnkleRight.ry;AnkleRight.rz;FootRight.state;FootRight.px;FootRight.py;FootRight.pz;FootRight.rx;FootRight.ry;FootRight.rz;KneeLeft.state;KneeLeft.px;KneeLeft.py;KneeLeft.pz;KneeLeft.rx;KneeLeft.ry;KneeLeft.rz;AnkleLeft.state;AnkleLeft.px;AnkleLeft.py;AnkleLeft.pz;AnkleLeft.rx;AnkleLeft.ry;AnkleLeft.rz;FootLeft.state;FootLeft.px;FootLeft.py;FootLeft.pz;FootLeft.rx;FootLeft.ry;FootLeft.rz
1665675054.896085;2022-10-13_16:30:54.896085;2.000000;1.624382;0.919276;3.836674;0.000000;0.000000;0.000000;2.000000;1.597951;0.820036;3.820814;0.012995;0.982838;-0.044052;2.000000;1.597379;0.761926;3.826138;0.015582;0.983335;-0.030554;2.000000;1.593891;0.585590;3.837742;0.020317;0.942130;-0.018114;2.000000;1.587653;0.347653;3.849111;0.022742;0.883308;-0.014957;2.000000;1.650558;0.652234;3.693056;0.868390;0.261499;-0.223153;2.000000;1.494655;0.704673;3.805779;0.859527;-0.496196;-0.032624;2.000000;1.601165;0.342916;3.801006;0.592438;0.533668;-0.442949;2.000000;1.559897;0.347929;3.861781;-0.690160;0.691540;0.138404;2.000000;1.701750;0.491289;3.693853;-0.389548;-0.058266;0.908144;2.000000;1.752334;0.359999;3.703344;0.813790;0.170365;0.550686;2.000000;1.767001;0.314422;3.702296;0.821437;0.122750;0.548716;2.000000;1.807410;0.274845;3.721503;0.000000;0.000000;0.000000;2.000000;1.790659;0.323961;3.686833;0.000000;0.000000;0.000000;2.000000;1.439329;0.580476;3.900797;0.934716;-0.186803;-0.026017;2.000000;1.415160;0.446735;3.996133;-0.577064;0.286608;0.754854;2.000000;1.396221;0.407528;4.031010;-0.587346;0.378371;0.711631;2.000000;1.376466;0.367094;4.070838;0.000000;0.000000;0.000000;2.000000;1.358304;0.422749;4.022834;0.000000;0.000000;0.000000;2.000000;1.620277;0.062397;3.809369;0.955848;0.036856;0.291510;2.000000;1.574343;-0.462652;3.738864;0.871024;-0.070202;0.484785;2.000000;1.530933;-0.494144;3.669112;0.000000;0.000000;0.000000;2.000000;1.595399;0.071401;3.884482;0.758582;0.022004;-0.647184;1.000000;1.595566;-0.110210;4.048584;-0.599500;0.275046;0.715251;2.000000;1.578967;-0.174165;3.980105;0.000000;0.000000;0.00000
1665675054.961084;2022-10-13_16:30:54.961084;2.000000;1.651464;0.919813;3.868770;0.000000;0.000000;0.000000;2.000000;1.630434;0.824029;3.856667;0.027593;0.977319;-0.036558;2.000000;1.628199;0.766679;3.861439;0.029612;0.977730;-0.022669;2.000000;1.619732;0.592740;3.871305;0.031686;0.948734;-0.009634;2.000000;1.607025;0.358224;3.880283;0.032465;0.914140;-0.006545;2.000000;1.658612;0.670704;3.720173;0.848988;0.219731;-0.236328;2.000000;1.520769;0.711497;3.840285;0.850096;-0.507874;-0.048624;2.000000;1.622476;0.348305;3.835806;0.643258;0.504681;-0.435066;2.000000;1.576078;0.364099;3.887655;-0.636162;0.762263;0.067047;2.000000;1.700269;0.506666;3.703492;0.755768;0.126245;-0.641167;2.000000;1.736108;0.342990;3.718348;0.944035;0.115761;0.308736;1.000000;1.755346;0.305531;3.733470;0.909991;0.268316;0.300855;2.000000;1.788933;0.262171;3.757528;0.000000;0.000000;0.000000;2.000000;1.768593;0.305716;3.698750;0.000000;0.000000;0.000000;2.000000;1.478571;0.591539;3.945375;0.853262;-0.262148;-0.368134;2.000000;1.443433;0.463379;4.044839;-0.475215;0.331519;0.812538;1.000000;1.431622;0.435767;4.074663;-0.462886;0.411751;0.782263;2.000000;1.417059;0.396483;4.109154;0.000000;0.000000;0.000000;2.000000;1.406257;0.463536;4.058500;0.000000;0.000000;0.000000;2.000000;1.653814;0.068750;3.838468;0.932811;0.053808;0.355991;2.000000;1.614965;-0.450836;3.781333;0.889094;-0.057886;0.452933;2.000000;1.566838;-0.482014;3.714855;0.000000;0.000000;0.000000;2.000000;1.605998;0.105605;3.975979;-0.358019;0.131901;0.917689;1.000000;1.617985;-0.142121;3.994272;-0.611824;0.014329;0.789768;2.000000;1.603917;-0.210797;3.932282;0.000000;0.000000;0.00000
1665675055.022137;2022-10-13_16:30:55.022137;2.000000;1.683573;0.926893;3.901582;0.000000;0.000000;0.000000;2.000000;1.652590;0.830479;3.882041;0.021077;0.984481;-0.037569;2.000000;1.650905;0.772039;3.886801;0.023720;0.984860;-0.024664;2.000000;1.644092;0.594752;3.896867;0.027338;0.948197;-0.012245;2.000000;1.633523;0.355508;3.906577;0.028659;0.900974;-0.008715;2.000000;1.677800;0.673525;3.739452;0.858026;0.187209;-0.196326;2.000000;1.560053;0.713820;3.851220;0.868927;-0.452339;-0.034135;2.000000;1.647978;0.347350;3.861041;0.624577;0.513701;-0.440521;2.000000;1.604293;0.359589;3.916107;-0.651983;0.741382;0.095465;2.000000;1.712294;0.507677;3.722500;0.831061;0.112755;-0.544452;2.000000;1.738558;0.340899;3.724127;0.960715;0.076473;0.266301;1.000000;1.762991;0.302406;3.744315;0.908648;0.307397;0.245669;2.000000;1.788665;0.260139;3.757531;0.000000;0.000000;0.000000;2.000000;1.770556;0.305017;3.705500;0.000000;0.000000;0.000000;2.000000;1.513620;0.613172;3.972066;0.794653;-0.330696;-0.418827;2.000000;1.482460;0.487251;4.075333;-0.279384;0.346787;0.895362;1.000000;1.474110;0.468670;4.116143;-0.228424;0.542858;0.807162;2.000000;1.468349;0.435434;4.144796;0.000000;0.000000;0.000000;2.000000;1.457007;0.487381;4.114889;0.000000;0.000000;0.000000;2.000000;1.677678;0.073677;3.902638;0.940583;0.075224;0.326810;2.000000;1.684452;-0.447111;3.853541;0.913393;-0.013088;0.404308;2.000000;1.647708;-0.490853;3.808151;0.000000;0.000000;0.000000;2.000000;1.634680;0.093645;3.984689;-0.328423;0.099789;0.934539;2.000000;1.652647;-0.412949;4.114245;-0.661703;0.081440;0.739103;1.000000;1.642226;-0.440130;4.019291;0.000000;0.000000;0.00000
1665675055.094005;2022-10-13_16:30:55.094005;2.000000;1.714869;0.936787;3.927496;0.000000;0.000000;0.000000;2.000000;1.687435;0.838133;3.909765;0.028013;0.984621;-0.031901;2.000000;1.684776;0.778402;3.914100;0.030826;0.984913;-0.018715;2.000000;1.674913;0.597527;3.922677;0.033439;0.959871;-0.005816;2.000000;1.660051;0.354265;3.929939;0.033815;0.932438;-0.002925;2.000000;1.690175;0.697051;3.776940;0.850831;0.119318;-0.176085;2.000000;1.596306;0.722023;3.871673;0.864649;-0.441545;-0.038568;2.000000;1.675550;0.349014;3.891000;0.630331;0.538629;-0.406005;2.000000;1.629470;0.356376;3.932953;-0.681976;0.729575;0.025437;2.000000;1.716596;0.530827;3.745818;0.757018;0.118526;-0.642257;2.000000;1.737076;0.363190;3.749004;0.968787;0.061226;0.240155;1.000000;1.755656;0.318949;3.754918;0.948680;0.205698;0.239875;2.000000;1.771476;0.277920;3.764041;0.000000;0.000000;0.000000;2.000000;1.775029;0.296140;3.736556;0.000000;0.000000;0.000000;2.000000;1.541273;0.617849;3.986616;0.855190;-0.299861;-0.291717;1.000000;1.515710;0.486616;4.084930;-0.203109;0.323206;0.924193;1.000000;1.523247;0.504922;4.147604;0.004244;0.794476;0.600596;2.000000;1.521801;0.498186;4.153760;0.000000;0.000000;0.000000;1.000000;1.519213;0.511132;4.137667;0.000000;0.000000;0.000000;2.000000;1.743950;0.087490;3.946559;-0.371222;0.047272;0.914340;2.000000;1.693393;-0.151439;3.888069;0.898876;-0.141614;0.409558;2.000000;1.699299;-0.231738;3.877479;0.000000;0.000000;0.000000;2.000000;1.648570;0.088584;4.000173;-0.400770;0.097941;0.907294;2.000000;1.648917;-0.160422;4.007545;-0.432779;0.013038;0.901378;2.000000;1.597347;-0.192881;3.944065;0.000000;0.000000;0.00000
1665675055.157223;2022-10-13_16:30:55.157223;2.000000;1.741859;0.940115;3.945867;0.000000;0.000000;0.000000;2.000000;1.713157;0.846929;3.932373;0.033310;0.989075;-0.039023;2.000000;1.709977;0.789529;3.937359;0.034313;0.989273;-0.033011;2.000000;1.699971;0.620059;3.950091;0.033957;0.992129;-0.040042;2.000000;1.683335;0.403747;3.965694;0.026277;0.955982;-0.045453;1.000000;1.705740;0.705500;3.801047;0.862637;0.060218;-0.134696;2.000000;1.628210;0.725981;3.881430;0.876844;-0.385274;-0.033398;2.000000;1.695995;0.405013;3.961843;0.662616;0.734438;-0.115369;2.000000;1.653611;0.394445;3.934553;0.699896;-0.588589;0.340215;2.000000;1.723907;0.538619;3.765628;0.731740;0.109551;-0.671500;2.000000;1.739792;0.370216;3.755469;0.824993;0.021876;0.562390;1.000000;1.756308;0.322347;3.767006;0.796332;0.197860;0.571577;2.000000;1.779583;0.281165;3.784875;0.000000;0.000000;0.000000;2.000000;1.791046;0.332929;3.751000;0.000000;0.000000;0.000000;1.000000;1.565564;0.630221;3.999659;0.842229;-0.332485;-0.285739;1.000000;1.540332;0.497996;4.096835;0.188089;0.286743;0.928890;1.000000;1.514966;0.474752;4.122155;0.116491;0.289506;0.870918;1.000000;1.513517;0.468049;4.128308;0.000000;0.000000;0.000000;1.000000;1.510576;0.473376;4.110211;0.000000;0.000000;0.000000;2.000000;1.764322;0.135572;3.983654;0.463152;0.092598;0.876735;2.000000;1.748796;-0.113227;3.990161;0.900428;-0.022398;0.433693;1.000000;1.696140;-0.146039;3.927620;0.000000;0.000000;0.000000;2.000000;1.660629;0.123909;3.996949;0.871843;-0.043055;-0.476387;2.000000;1.667448;-0.125123;4.001626;-0.422126;0.002731;0.906385;2.000000;1.615116;-0.157880;3.938947;0.000000;0.000000;0.00000
1665675055.220437;2022-10-13_16:30:55.220437;2.000000;1.784415;0.941626;3.960069;0.000000;0.000000;0.000000;2.000000;1.746094;0.844982;3.952264;0.050582;0.991997;-0.030763;2.000000;1.740942;0.790254;3.956250;0.055899;0.992093;-0.016986;2.000000;1.723067;0.624554;3.963945;0.058566;0.990678;-0.023491;2.000000;1.696014;0.404057;3.971147;0.053981;0.957975;-0.032679;1.000000;1.737398;0.703910;3.822223;0.871354;0.045810;-0.107056;2.000000;1.656078;0.727184;3.887784;0.866051;-0.382495;-0.017398;2.000000;1.709565;0.404837;3.966702;0.679169;0.716783;-0.106953;2.000000;1.666849;0.398042;3.939984;0.676043;-0.614436;0.335783;2.000000;1.741605;0.536742;3.781538;-0.596773;-0.102548;0.793433;1.000000;1.753115;0.368113;3.766643;0.850105;0.005866;0.523675;1.000000;1.761513;0.321292;3.771667;0.843516;0.102824;0.527166;2.000000;1.777507;0.278697;3.782459;0.000000;0.000000;0.000000;2.000000;1.778041;0.313189;3.753091;0.000000;0.000000;0.000000;2.000000;1.588829;0.624073;3.997972;0.868361;-0.316531;-0.240831;1.000000;1.561238;0.488847;4.090662;-0.239036;0.305262;0.921715;1.000000;1.560747;0.454450;4.065384;-0.224735;-0.301317;0.923239;2.000000;1.554682;0.421226;4.063735;0.000000;0.000000;0.000000;2.000000;1.552105;0.420527;4.057000;0.000000;0.000000;0.000000;2.000000;1.782392;0.138252;3.996956;0.468455;0.111077;0.871786;2.000000;1.787946;-0.105599;4.042707;0.872481;0.054451;0.479666;2.000000;1.741916;-0.137780;3.973938;0.000000;0.000000;0.000000;2.000000;1.666998;0.127348;4.002942;0.865339;-0.055773;-0.488048;2.000000;1.676790;-0.121761;4.000592;-0.466569;-0.013334;0.884254;2.000000;1.631106;-0.153861;3.931676;0.000000;0.000000;0.00000
1665675055.285033;2022-10-13_16:30:55.285033;2.000000;1.821623;0.943231;3.980101;0.000000;0.000000;0.000000;2.000000;1.774890;0.846713;3.971383;0.069828;0.994734;-0.021256;2.000000;1.767472;0.792698;3.974240;0.072301;0.994770;-0.009125;2.000000;1.743836;0.628637;3.978966;0.070351;0.985442;-0.019235;2.000000;1.711558;0.407732;3.982606;0.066592;0.950469;-0.029745;1.000000;1.766177;0.705692;3.841582;0.877219;0.032371;-0.068511;2.000000;1.695272;0.726926;3.890143;0.868977;-0.319578;-0.006327;2.000000;1.727371;0.408876;3.981091;0.680400;0.731291;-0.033751;2.000000;1.680309;0.402361;3.948400;0.665649;-0.622448;0.338367;2.000000;1.783551;0.537473;3.815738;0.994089;0.055368;-0.058584;2.000000;1.762980;0.369664;3.794760;0.943970;-0.077178;0.318480;1.000000;1.764617;0.325018;3.788918;0.942558;-0.004110;0.327155;2.000000;1.780172;0.279986;3.792835;0.000000;0.000000;0.000000;2.000000;1.781124;0.315560;3.761000;0.000000;0.000000;0.000000;2.000000;1.638349;0.609127;3.991733;0.897141;-0.260892;-0.225212;1.000000;1.612270;0.471104;4.080906;-0.119045;0.288205;0.949005;1.000000;1.600385;0.437135;4.074371;-0.131494;-0.067997;0.973171;2.000000;1.588274;0.402123;4.093726;0.000000;0.000000;0.000000;2.000000;1.591600;0.453784;4.076500;0.000000;0.000000;0.000000;2.000000;1.794009;0.140493;4.011507;0.447531;0.103773;0.884348;2.000000;1.810606;-0.098379;4.074493;0.853557;0.094353;0.503814;2.000000;1.769235;-0.130272;4.002352;0.000000;0.000000;0.000000;2.000000;1.681157;0.132359;4.013513;0.875061;-0.054445;-0.469396;2.000000;1.680285;-0.117003;4.001481;-0.499478;-0.020008;0.865990;2.000000;1.639280;-0.148801;3.929184;0.000000;0.000000;0.00000
1665675055.345864;2022-10-13_16:30:55.345864;2.000000;1.871556;0.926556;3.990505;0.000000;0.000000;0.000000;2.000000;1.803875;0.841218;3.982303;0.064600;0.995021;-0.036390;2.000000;1.797138;0.787358;3.986715;0.069502;0.995130;-0.022716;2.000000;1.774792;0.623993;3.995698;0.067402;0.986390;-0.028842;2.000000;1.743298;0.403748;4.003949;0.062386;0.953711;-0.038507;1.000000;1.795127;0.700211;3.852530;0.876497;0.027481;-0.063756;2.000000;1.717913;0.725482;3.896071;0.853495;-0.347677;0.010535;2.000000;1.755788;0.407664;3.999402;0.589676;0.788824;-0.104869;2.000000;1.715637;0.395960;3.973154;0.683317;-0.597328;0.354310;1.000000;1.790811;0.531670;3.818876;0.967353;0.010792;-0.233228;1.000000;1.758948;0.365290;3.800009;0.952419;-0.106035;0.284527;1.000000;1.770385;0.327504;3.812574;0.943442;0.176946;0.256777;2.000000;1.787842;0.281983;3.819719;0.000000;0.000000;0.000000;2.000000;1.783591;0.321243;3.778625;0.000000;0.000000;0.000000;2.000000;1.659623;0.621981;4.010347;0.829129;-0.331587;-0.355678;1.000000;1.631101;0.487197;4.097602;-0.153201;0.290995;0.943285;1.000000;1.630955;0.454837;4.095933;-0.175384;-0.024965;0.984160;2.000000;1.620977;0.415916;4.120712;0.000000;0.000000;0.000000;2.000000;1.617882;0.495311;4.085000;0.000000;0.000000;0.000000;2.000000;1.804459;0.135456;4.032870;0.464451;0.094470;0.879155;2.000000;1.833149;-0.106486;4.078587;0.845133;0.098333;0.523215;2.000000;1.796507;-0.138554;4.003921;0.000000;0.000000;0.000000;2.000000;1.720657;0.127497;4.042202;0.896349;-0.045544;-0.425112;2.000000;1.681002;-0.115549;3.994625;-0.541514;-0.036616;0.831432;2.000000;1.644787;-0.147563;3.919774;0.000000;0.000000;0.00000
1665675055.409096;2022-10-13_16:30:55.409096;2.000000;1.878573;0.933222;3.993584;0.000000;0.000000;0.000000;2.000000;1.830602;0.842598;3.990945;0.066961;0.994984;-0.042232;2.000000;1.823572;0.788400;3.996007;0.071953;0.995158;-0.028348;2.000000;1.800333;0.624125;4.006839;0.069455;0.984126;-0.035059;2.000000;1.767211;0.402870;4.017331;0.063432;0.949212;-0.045050;1.000000;1.821842;0.701595;3.861181;0.875908;0.025852;-0.058635;2.000000;1.744428;0.721214;3.897763;0.857286;-0.327320;0.009433;2.000000;1.782324;0.405046;4.015347;0.653108;0.754484;-0.052756;2.000000;1.737090;0.396522;3.983981;0.667926;-0.615728;0.351870;1.000000;1.815347;0.533211;3.826709;0.877189;0.030768;-0.469074;2.000000;1.777251;0.368830;3.841731;0.980530;-0.104977;0.154055;1.000000;1.781606;0.326864;3.840576;0.983858;0.048556;0.170786;2.000000;1.791843;0.287452;3.874610;0.000000;0.000000;0.000000;2.000000;1.795023;0.319213;3.794100;0.000000;0.000000;0.000000;2.000000;1.688196;0.630403;4.022321;0.820745;-0.337968;-0.321092;1.000000;1.660780;0.505989;4.128297;-0.032555;0.344627;0.935053;1.000000;1.658589;0.484132;4.131433;-0.053398;0.073490;0.994816;2.000000;1.655548;0.464017;4.151693;0.000000;0.000000;0.000000;2.000000;1.650052;0.499902;4.132400;0.000000;0.000000;0.000000;2.000000;1.822677;0.134610;4.063607;0.456693;0.111309;0.882287;2.000000;1.846162;-0.113002;4.072143;0.841285;0.049050;0.538249;2.000000;1.813230;-0.145151;3.995817;0.000000;0.000000;0.000000;1.000000;1.755836;0.130925;4.058095;0.873509;-0.033557;-0.466340;2.000000;1.700531;-0.112797;4.047780;-0.584948;0.048732;0.803134;2.000000;1.668092;-0.144938;3.971239;0.000000;0.000000;0.00000
1665675055.474613;2022-10-13_16:30:55.474613;2.000000;1.880099;0.934814;3.996411;0.000000;0.000000;0.000000;2.000000;1.837499;0.841579;3.994237;0.060762;0.995782;-0.044524;2.000000;1.831128;0.787437;3.999442;0.065387;0.996035;-0.030655;2.000000;1.810062;0.623381;4.010692;0.061066;0.979469;-0.036778;2.000000;1.780282;0.402573;4.021626;0.054263;0.935700;-0.046230;1.000000;1.828736;0.700579;3.864474;0.876417;0.018519;-0.049476;2.000000;1.755772;0.718054;3.895543;0.858876;-0.305516;0.010125;2.000000;1.794382;0.405413;4.021951;0.633404;0.773206;-0.009466;2.000000;1.750582;0.395863;3.985606;0.661705;-0.608866;0.365069;1.000000;1.822271;0.532203;3.829980;0.894580;0.027090;-0.434980;2.000000;1.782403;0.367652;3.839939;0.977297;-0.111439;0.173182;1.000000;1.789394;0.327421;3.835138;0.972908;0.071415;0.206632;2.000000;1.799824;0.285654;3.869054;0.000000;0.000000;0.000000;2.000000;1.809759;0.314411;3.799572;0.000000;0.000000;0.000000;2.000000;1.708933;0.617524;4.016568;0.820575;-0.311873;-0.364496;1.000000;1.683852;0.490190;4.119747;-0.066812;0.335825;0.937838;1.000000;1.676204;0.465072;4.130411;-0.090002;0.205772;0.966988;2.000000;1.672413;0.431713;4.165692;0.000000;0.000000;0.000000;2.000000;1.665918;0.501441;4.135750;0.000000;0.000000;0.000000;2.000000;1.831995;0.135097;4.072513;0.417911;0.111865;0.901273;2.000000;1.851416;-0.113399;4.071887;0.834772;0.031880;0.549213;2.000000;1.820637;-0.145672;3.994763;0.000000;0.000000;0.000000;2.000000;1.771859;0.128872;4.054931;0.895635;-0.019102;-0.424684;2.000000;1.730854;-0.449637;4.175300;-0.311590;0.107968;0.944062;2.000000;1.693710;-0.500780;4.160750;0.000000;0.000000;0.00000
1665675055.536908;2022-10-13_16:30:55.536908;2.000000;1.887236;0.946945;4.020768;0.000000;0.000000;0.000000;2.000000;1.869003;0.845798;4.020692;0.065070;0.994783;-0.020278;2.000000;1.862021;0.791062;4.023467;0.069839;0.994673;-0.007251;2.000000;1.838941;0.625272;4.027647;0.070377;0.976754;-0.019158;2.000000;1.806231;0.402407;4.029687;0.065049;0.915816;-0.032994;1.000000;1.852262;0.705160;3.882341;0.868984;0.003450;-0.066238;2.000000;1.768710;0.719917;3.920250;0.853008;-0.349003;-0.002169;2.000000;1.816532;0.409121;4.031383;0.477764;0.874314;0.035625;2.000000;1.780952;0.390783;3.993872;0.685152;-0.554413;0.398395;1.000000;1.845733;0.536801;3.847779;0.918708;0.021098;-0.381324;1.000000;1.804019;0.372123;3.850119;0.853744;-0.102906;0.505734;1.000000;1.810812;0.329397;3.850799;0.838614;0.070503;0.538947;2.000000;1.819850;0.285506;3.866791;0.000000;0.000000;0.000000;2.000000;1.826853;0.321342;3.835778;0.000000;0.000000;0.000000;2.000000;1.771079;0.552801;3.878989;0.908383;-0.042338;0.400271;2.000000;1.793915;0.385734;3.860803;-0.301056;-0.071721;0.949686;1.000000;1.774240;0.369659;3.863780;-0.453864;0.270100;0.779875;2.000000;1.775585;0.320974;3.873567;0.000000;0.000000;0.000000;2.000000;1.748642;0.375025;3.872125;0.000000;0.000000;0.000000;2.000000;1.856835;0.138066;4.077182;0.365269;0.103945;0.924325;2.000000;1.855016;-0.111664;4.075296;0.831703;-0.005125;0.555195;2.000000;1.822941;-0.143394;3.998376;0.000000;0.000000;0.000000;1.000000;1.797262;0.122167;4.059777;0.918492;-0.017919;-0.375671;2.000000;1.793548;-0.450593;4.291180;-0.148253;0.189075;0.970364;2.000000;1.741222;-0.487092;4.288408;0.000000;0.000000;0.00000
1665675055.598832;2022-10-13_16:30:55.598832;2.000000;1.951279;0.925456;4.019921;0.000000;0.000000;0.000000;2.000000;1.880299;0.847061;4.026653;0.071553;0.993248;-0.019203;2.000000;1.872570;0.791948;4.029490;0.075544;0.993165;-0.005844;2.000000;1.847417;0.625094;4.033714;0.075841;0.981582;-0.017482;2.000000;1.812243;0.400902;4.035497;0.070963;0.928565;-0.031965;1.000000;1.863640;0.706503;3.888216;0.867203;0.013983;-0.079637;2.000000;1.773136;0.721764;3.932405;0.851684;-0.372398;-0.005896;2.000000;1.821149;0.407841;4.033795;0.440669;0.892992;-0.043804;2.000000;1.787496;0.389824;4.002838;0.692433;-0.557270;0.388622;1.000000;1.857112;0.538145;3.853665;0.919194;0.020962;-0.380160;1.000000;1.815781;0.373347;3.855414;0.806196;-0.096529;0.578794;1.000000;1.815313;0.333928;3.861548;0.806463;0.040574;0.586206;2.000000;1.826633;0.285752;3.870037;0.000000;0.000000;0.000000;2.000000;1.824410;0.330666;3.848909;0.000000;0.000000;0.000000;2.000000;1.775354;0.555383;3.887636;0.903799;-0.047926;0.407349;2.000000;1.795497;0.388451;3.863717;-0.361985;-0.087533;0.927588;1.000000;1.779870;0.368757;3.868043;-0.442711;0.232526;0.830669;2.000000;1.787668;0.317745;3.876894;0.000000;0.000000;0.000000;2.000000;1.755544;0.366385;3.880400;0.000000;0.000000;0.000000;2.000000;1.860778;0.135781;4.075871;0.397578;0.098353;0.911601;2.000000;1.857715;-0.113981;4.077909;0.836733;-0.002898;0.547562;2.000000;1.823922;-0.145670;4.001697;0.000000;0.000000;0.000000;1.000000;1.803005;0.120570;4.066955;0.904838;-0.022254;-0.408542;1.000000;1.793937;-0.450740;4.293131;-0.550445;0.159379;0.813544;2.000000;1.760737;-0.481057;4.216752;0.000000;0.000000;0.00000
1665675055.660028;2022-10-13_16:30:55.660028;2.000000;1.961513;0.928911;4.032176;0.000000;0.000000;0.000000;2.000000;1.895312;0.848766;4.043067;0.055066;0.992013;-0.012448;2.000000;1.889137;0.791124;4.045221;0.057459;0.991994;0.000146;2.000000;1.869043;0.616073;4.047447;0.058044;0.990524;0.011169;2.000000;1.840849;0.378320;4.045595;0.057945;0.989416;0.011670;1.000000;1.871678;0.707403;3.894757;0.855932;-0.001844;-0.096170;2.000000;1.782565;0.726326;3.957604;0.844006;-0.408189;-0.014604;2.000000;1.849709;0.384591;4.023531;0.519533;0.637027;-0.320258;2.000000;1.816378;0.366146;4.032767;0.811717;-0.531433;0.206677;1.000000;1.865147;0.539049;3.860211;0.919985;0.020739;-0.378245;1.000000;1.823894;0.374215;3.861574;0.112920;-0.009901;0.986040;1.000000;1.819793;0.326331;3.893246;0.149639;0.278118;0.945295;2.000000;1.827354;0.286687;3.882779;0.000000;0.000000;0.000000;2.000000;1.817983;0.327311;3.888273;0.000000;0.000000;0.000000;2.000000;1.771953;0.557874;3.924199;0.994693;-0.031993;0.010124;2.000000;1.796563;0.392676;3.892381;-0.454548;-0.117155;0.882718;1.000000;1.776823;0.368673;3.897292;-0.529882;0.257200;0.775030;2.000000;1.781299;0.320380;3.909241;0.000000;0.000000;0.000000;2.000000;1.751991;0.372407;3.899818;0.000000;0.000000;0.000000;2.000000;1.881618;0.109314;4.055914;0.799289;0.080796;0.595361;2.000000;1.873785;-0.137476;4.089203;0.860932;0.020236;0.504047;2.000000;1.830881;-0.169255;4.018012;0.000000;0.000000;0.000000;1.000000;1.828022;0.097421;4.099078;-0.591927;0.084165;0.796638;1.000000;1.889547;-0.457673;4.345889;-0.490033;0.153097;0.845232;2.000000;1.847019;-0.488185;4.274618;0.000000;0.000000;0.00000
